id,name,class
William_Burns_0001,William_Burns,5623
William_Donaldson_0004,William_Donaldson,5626
William_Donaldson_0006,William_Donaldson,5626
William_Ford_Jr_0003,William_Ford_Jr,5627
William_Jackson_0001,William_Jackson,5633
William_Joppy_0001,William_Joppy,5634
William_Macy_0004,William_Macy,5635
William_Martin_0001,William_Martin,5636
William_Nessen_0001,William_Nessen,5640
William_Pryor_Jr_0001,William_Pryor_Jr,5643
William_Rehnquist_0002,William_Rehnquist,5645
Willie_Nelson_0001,Willie_Nelson,5651
Wilton_Gregory_0001,Wilton_Gregory,5656
Win_Aung_0003,Win_Aung,5658
Win_Aung_0004,Win_Aung,5658
Winona_Ryder_0004,Winona_Ryder,5659
Winona_Ryder_0009,Winona_Ryder,5659
Winona_Ryder_0014,Winona_Ryder,5659
Winona_Ryder_0019,Winona_Ryder,5659
Winona_Ryder_0020,Winona_Ryder,5659
Wolfgang_Schuessel_0004,Wolfgang_Schuessel,5664
Woody_Allen_0002,Woody_Allen,5667
Woody_Allen_0005,Woody_Allen,5667
Wu_Yi_0003,Wu_Yi,5669
Xanana_Gusmao_0004,Xanana_Gusmao,5671
Xavier_Malisse_0004,Xavier_Malisse,5672
Yana_Klochkova_0001,Yana_Klochkova,5678
Yang_Jianli_0001,Yang_Jianli,5680
Yao_Ming_0003,Yao_Ming,5684
Yashwant_Sinha_0001,Yashwant_Sinha,5687
Yashwant_Sinha_0007,Yashwant_Sinha,5687
Yasser_Arafat_0005,Yasser_Arafat,5688
Yasser_Arafat_0007,Yasser_Arafat,5688
Yasser_Arafat_0008,Yasser_Arafat,5688
Yevgeny_Kafelnikov_0001,Yevgeny_Kafelnikov,5692
Yevgeny_Kafelnikov_0003,Yevgeny_Kafelnikov,5692
Yishan_Zhang_0001,Yishan_Zhang,5694
Yoriko_Kawaguchi_0006,Yoriko_Kawaguchi,5704
Yoriko_Kawaguchi_0012,Yoriko_Kawaguchi,5704
Young_Kim_0001,Young_Kim,5708
Yusuf_Misbac_0001,Yusuf_Misbac,5716
Yuvraj_Singh_0001,Yuvraj_Singh,5717
Zakia_Hakki_0001,Zakia_Hakki,5725
Zdravko_Mucic_0001,Zdravko_Mucic,5730
Zhang_Ziyi_0001,Zhang_Ziyi,5736
Zhu_Rongji_0004,Zhu_Rongji,5738
Zoe_Ball_0001,Zoe_Ball,5742
Zoran_Djindjic_0001,Zoran_Djindjic,5743
Zoran_Djindjic_0002,Zoran_Djindjic,5743
Zydrunas_Ilgauskas_0001,Zydrunas_Ilgauskas,5748
